
beta=0.5 seed=123
1	0.4221865051269531	0.0007569458715051508	0.025773653781544576
2	0.18917708736419675	0.0006505937004360055	0.03021694030384246
3	0.012152343749999989	0.04582534504792888	0.06629332732354773
4	-0.00011328124999998134	0.04572283896434761	0.0517177408991932
5	-0.024529296875000006	0.04356749090979744	0.03428831451724392
6	25.2104765625	0.23261865243737098	0.018880744425987382
7	24.992085937500004	0.2235762835474457	0.03514728824095709
8	24.636062500000012	0.21608504850539778	-0.02188102096475065
0.00034112050096446467	0.00015350558259807912	9.389126552417082e-5	0.0007997184900299104	0.000420728146469429	0.001242592935989606	

beta=2.0 seed=123
1	0.40554725952148435	0.000594832893592153	0.0702663169064598
2	0.1707883750534058	0.0004982789449609353	0.06771088261481958
3	0.051261718750000004	0.04608948240985686	0.030260757630727483
4	-0.021349609374999967	0.04660219481478571	-0.003799447164030769
5	-0.028271484375000017	0.04530702649942159	0.011818387163464717
6	25.186484375	0.23187768559543176	0.006681047329788495
7	25.0113203125	0.22346388800861502	0.01623434113989089
8	24.9818984375	0.22648886510951954	0.02758766692664513
0.000432214906390449	0.0001336171456980395	0.00014100012601847567	0.0007150268130970971	0.0004601672609521046	0.0012537631640627822	

beta=5.0 seed=123
1	0.4773559875488281	0.00032939052300572173	-0.013815127840558303
2	0.23086236057281498	0.0003180006541464658	-0.014792974650457051
3	0.09256445312499997	0.045859973322575125	0.04991043055928386
4	0.016623046875000012	0.04750537910474098	-0.025380258089021054
5	-0.03883984375000002	0.04709549092348554	0.0048163121323490385
6	25.353499999999997	0.22592203696453492	-0.016732357789874953
7	25.6696640625	0.2393682812572283	0.019025315694336485
8	25.161210937500005	0.24190967715367384	0.051356003676763316
0.0003820390929121231	0.00016688203207770869	0.0011464767560296352	0.0008223710769277304	0.0004934216195193741	0.0012510589044003595	

beta=10.0 seed=123
1	0.34430890502929684	0.0005549587322536669	0.02517051167638349
2	0.1242029887008667	0.0004019563086460941	0.027965176190973953
3	0.013939453124999997	0.05004923539939599	0.0779745194637713
4	0.01816992187499999	0.0474918641217648	0.02081310423442665
5	-0.07702539062500002	0.05094633262029415	-0.00873969935981036
6	25.163914062499995	0.24683893285537473	0.03511887046666406
7	24.818796875	0.24489465537379554	0.02162462637320043
8	25.330078125	0.24704012249282395	0.0230741567579877
0.00042325965845968483	0.00016056311556678082	0.0013165595551161147	0.000939360361172703	0.002526301015894461	0.0037411727624832025	

beta=15.0 seed=123
1	0.3993260437011718	0.0007841702596588266	0.05779296256840751
2	0.16750592144012452	0.0006424313115612142	0.05181873557528716
3	-0.15279101562499997	0.05015166508244132	0.027204230604902294
4	-0.04060156250000001	0.0524082469204623	0.02591073891892223
5	0.20138281249999998	0.049556088629684164	-0.00865888432096213
6	25.443335937500002	0.2525438267760726	0.007916004980404324
7	25.041328124999993	0.26208433338533055	0.0723085078078787
8	24.3348828125	0.2506379535790678	-0.008976578451067143
0.0005207832793256983	0.00020381743316910672	0.0045404859708799705	0.0010645166869380773	0.00681269172607557	0.010302966134711156	

beta=20.0 seed=123
1	0.37814061279296873	0.0005011154869409305	5.685807116937607e-5
2	0.1469189652252197	0.0003897309111758792	-0.0022634915653773164
3	0.029283203125000042	0.050141799560182845	-0.008787754408657549
4	-0.03923046874999999	0.0494479462483215	-0.011922343341379569
5	1.020984375	0.05054185082696259	0.048054377214523915
6	25.111367187500004	0.26029280657416404	-0.02703062240211111
7	25.176695312499998	0.2693795476992267	-0.017096432353901337
8	25.627554687499995	0.27008967161356573	0.052171012465819046
0.000475064137903658	0.0001984796472136452	0.009052816433803734	0.0011482415033574611	0.005276048431827718	0.008610135643850825	

beta=30.0 seed=123
1	0.29378406982421873	0.0005360653822158103	0.04740679843786162
2	0.089890619430542	0.0003372871169921481	0.05232342116361861
3	0.016289062500000007	0.051577682545970706	-0.028483762855462433
4	0.10983007812500001	0.055275862610318645	0.019122595487349493
5	0.05019335937499999	0.05324673016078108	0.07249729549156139
6	24.963164062499995	0.25701232351084685	0.0538465579819208
7	24.60878125	0.2824480757010489	0.02330217637865593
8	23.181640624999993	0.2467767659707588	-0.003910525677626954
0.0006704894167617326	0.00037211697098715746	0.01037045232866518	0.0017717319040029267	0.013551974401936562	0.021058559190892723	

beta=40.0 seed=123
1	0.19347369384765628	0.0005731833362223694	0.07265809039954614
2	0.04069275299072268	0.00025689785209741364	0.065131473981904
3	0.21448828125000008	0.05944826298859684	0.10018764944473728
4	0.17443554687500007	0.05815547583288805	0.0436019152258418
5	1.0405781249999995	0.057618688077177384	0.059689220323476046
6	26.797015625	0.31832933814590025	0.02151045285075389
