
beta=0.5 seed=12345
1	0.4177764404296876	0.0006834279886139022	-0.0358903742463843
2	0.183742495803833	0.0005893174321130663	-0.037919602641720736
3	0.00021093750000000908	0.04651473952676615	0.03150695359164705
4	0.071734375	0.04659563511694122	-0.010461921175377389
5	-0.025328125000000003	0.04661106177095582	0.05955412513961009
6	24.983828125000002	0.23114801483791442	0.07343089799769068
7	24.87475	0.23639647788064383	0.06002681257954501
8	25.558570312499995	0.23411342238138863	0.004118560165125127
0.00034872717411005283	0.0001376001698289997	7.832529066664762e-5	0.0007424114962981676	0.00049746699995179	0.0010565957761032863	

beta=2.0 seed=12345
1	0.48230844726562505	0.0004916001455746452	0.006267913024188638
2	0.23736764007568367	0.0004738271647766212	0.007413759910121709
3	-0.05343945312500002	0.04739731862944231	0.00482937936064406
4	0.005880859375000012	0.04624972532441681	-0.007127486177352881
5	0.09091601562499999	0.046367421267265466	0.06498603897994844
6	24.85140625	0.23733388879448325	-0.007045445489750242
7	25.425132812500003	0.23163373093278533	0.024888377463941288
8	25.336015625000005	0.23448407747367678	0.09931179648037099
0.0004553468822665607	0.00014521567688241532	0.0001924844950904614	0.0007457846007188351	0.0004519237985434188	0.0012655419875988727	

beta=5.0 seed=12345
1	0.4540152404785157	0.0003567795444043343	-0.030024732148800425
2	0.20934523586273193	0.00032775906948809643	-0.03369591505984105
3	0.026439453125	0.047341318921641465	-0.030780536299532677
4	-0.026273437500000003	0.04636735971793884	0.008451611774300235
5	0.027886718749999987	0.04797999203313014	0.009468767559845189
6	24.840046875000002	0.2259556101490214	0.009667435116203485
7	24.933625000000003	0.23904920633028598	0.01875527659188293
8	24.952828125	0.23827551183406034	0.046381069568887115
0.00036853216742027683	0.00016077219871846182	0.0007882974948163479	0.0008031038269802337	0.0005474247456751513	0.001521388712438565	

beta=10.0 seed=12345
1	0.42218052368164055	0.0008296603771789904	0.005135418685779945
2	0.1878487780380249	0.0007118680103378815	0.003000276039928071
3	0.058359374999999984	0.04739100993510301	0.029278146836456506
4	0.03961718750000001	0.04746102802395391	0.0020770325236093646
5	-0.22832812499999997	0.048489635104021	0.04328271626435658
6	24.904492187500004	0.23256588691671728	0.040197876113532906
7	24.771515625	0.2432025522338957	-0.02475604177076922
8	24.795578125000002	0.24534985661145647	0.04910880851844825
