
beta=0.5 seed=1234
1	0.4956718444824219	0.0005311765672315127	-0.01255538517309106
2	0.25534574079513545	0.000528457671135985	-0.010801388421365365
3	0.011275390625000001	0.029487655927255683	0.06004386959678579
4	-0.019722656249999995	0.030632273271452442	0.025728069220068383
5	-0.03997656249999999	0.02973788241904381	-0.019666576231280777
6	15.808300781249999	0.1156896762509145	0.020135147792509023
7	15.943562500000002	0.11438897059643706	0.04924467329853591
8	16.0096328125	0.11277052401182493	-0.013718368046569653
0.00011441571174408693	5.0004214892318544e-5	4.431069140853339e-5	0.00026782184560847355	0.00015000617523952542	0.00036216657842835787	

beta=2.0 seed=1234
1	0.46938172912597653	0.0007192790170631251	0.032639186178628925
2	0.23568847632408146	0.0006872655688433616	0.03679596768254406
3	0.015132812500000009	0.030475135363880405	-0.04428730988270761
4	-0.020771484374999993	0.030485268478410616	0.020291367990600044
5	0.01801953124999999	0.030962988387691973	0.10013298401033512
6	15.988109374999999	0.11332542390247732	0.04812335806414852
7	16.03740234375	0.1168695995306181	0.023482023473339855
8	16.108914062500002	0.11947787612938945	0.021024790430477256
0.00010927032861829389	5.279955651182888e-5	0.00014015542901546496	0.00028657286986533137	0.00013830619263632826	0.00039033988647307893	

beta=5.0 seed=1234
1	0.4675203399658204	0.0004138014137956868	-0.0015953495706445915
2	0.22504804730415345	0.00039182000931314837	-0.0015540876513960753
3	0.01162109375	0.031237246743604303	-0.0011188819388614772
4	-0.018203124999999994	0.030667753061001276	-0.0023485438361785555
5	-0.012951171874999988	0.03100732406411705	-0.021824564483723403
6	16.077367187500002	0.12378065830077005	0.04771920990908896
7	16.0854921875	0.12693178602747568	-0.007020231366249653
8	15.976933593750001	0.12027772202681661	-0.0339482981457413
0.00012429882315601049	6.33125133564505e-5	0.0023058422591901717	0.00025843079087728427	0.00011788891973196769	0.0003650678185058709	

beta=10.0 seed=1234
1	0.39542944335937497	0.0006117701333747363	0.013599941736437084
2	0.16586343431472775	0.0005076382019394806	0.014693858605573273
3	0.013308593750000005	0.03284934318252735	0.02699807040609583
4	-0.010656249999999992	0.03403487554212374	-0.017850251450471658
5	0.05575195312499999	0.03581263440180459	0.06448232122206092
6	15.885117187499995	0.12960108890257188	0.0024820827524017386
7	16.0541484375	0.1309978278303315	0.01636888034648933
8	16.22858203125	0.13487310506679262	0.0001936496241611174
0.00019596595818427431	6.994282747818659e-5	0.005952709632739861	0.0003535986686742376	0.00019280935695231705	0.0005634457569554385	

beta=15.0 seed=1234
1	0.31391534423828127	0.00069759628573677	0.016827253114376904
2	0.10886059856414795	0.0004744673413642356	0.007988595066983128
3	-0.012017578125000011	0.03507184218679998	-0.0029506245824038285
4	0.07075585937500002	0.03719009949171766	0.02047057615002431
5	0.052617187499999996	0.03751908366362915	0.031992451445527106
6	15.978324218749998	0.13667150884712662	0.008051745974061558
7	16.095667968750003	0.14783237763389176	-0.04393030677885571
8	16.223281249999996	0.14634818510774686	0.03451954762354462
0.0002287279653332419	9.001849914369586e-5	0.007152550116530598	0.0005584766612116709	0.00015511148920221984	0.0005136036240198649	

beta=20.0 seed=1234
1	0.2800676422119141	0.0006292646295909175	0.02717034967827893
2	0.08640083050727843	0.0003878532987228661	0.026596481956712752
3	0.04221093749999999	0.037272440328660734	-0.007893204996205048
4	0.03583203125000001	0.03861098157784274	-0.002748427491222359
5	0.010212890624999983	0.03798700859498188	-0.014217930208152547
6	16.7462109375	0.16280840852944845	-0.014396267060686637
7	15.882593749999998	0.15466676914517585	-0.000519184683691524
8	15.44052734375	0.14650759600115854	-0.0005937571993488197
0.00023452399463774753	9.373462928596865e-5	0.019848163555480802	0.0005361392747591509	0.0002505823043588151	0.000479384392273019	

beta=30.0 seed=1234
1	0.35430752563476564	0.0005269296151088226	0.004575386661208728
2	0.1301159410476685	0.0003566598015024609	0.004783396038899058
3	-0.09987499999999998	0.04117140392604707	0.019057855029688216
4	-0.012578125000000006	0.0439792061233572	0.01487411700873699
5	0.0491171875	0.03984421803828681	-0.03241570741134471
6	15.5052578125	0.17388312880095824	0.0028437460838107225
