
beta=0.5 seed=1234
2	0.0860836003112793	0.00028200912240799455	0.014456310293453544
3	0.07416992187499995	0.05767878689534319	0.009690118113873183
4	-0.07739843750000007	0.060401896501343234	0.03974392161558863
5	1.4958867187499998	0.059614854083455314	0.05067858341825282
6	24.7696484375	0.27791230771232217	-0.028942888248882186
7	24.767718749999993	0.2883320985933442	-0.00424467400415867
8	25.7174921875	0.32287988872701634	0.0432238428742512
0.0012947302182659826	0.0004946373820340355	0.027074021705515428	0.001926520197365278	0.017204430929631087	0.02496628020264069	

beta=50.0 seed=1234
1	0.13821502075195313	0.0003024066230539701	0.040290061188492966
2	0.020500584983825683	9.282229978499059e-5	0.027291741070670287
3	0.125962890625	0.05545605148408554	0.018022587865182575
4	-0.21006640624999995	0.06849235195807994	0.11945807094963408
5	0.17694140625	0.057965800117625414	0.036080363802788784
6	24.63142187499999	0.2907379652718848	0.006339202540106448
7	26.349000000000004	0.32754304885803276	0.04607576006485571
8	23.084101562500003	0.27058370349486993	0.030034236796166267
0.0015400005588999122	0.0007007185305427654	0.024292297729654244	0.002236184639045291	0.018185585280207306	0.020662244441967736	

beta=60.0 seed=1234
1	0.25591113281250005	0.0004523076032806551	0.08519491188959526
2	0.06720646949768068	0.0002228455991861	0.08317631799802874
3	-0.0019941406249999617	0.05782931100234507	0.0451374590471397
4	-0.024990234374999993	0.06648331899592348	0.07503717855148732
5	0.8705195312500001	0.059544561306597486	0.06879858691237986
6	22.356070312500005	0.2880055754055755	0.05409603198808381
7	24.939328125	0.33610793851589266	0.023251909315837895
8	23.79153125	0.2965616395203493	-0.020326529383932576
0.0033910488381838633	0.0012915472990160382	0.07910165324981744	0.002497634894023548	0.015802735619317332	0.01741947597786453	

beta=80.0 seed=1234
1	0.2067166564941406	0.00034574125576734637	0.060574073258339196
2	0.04374984287261964	0.00014428494908466964	0.050410861784072024
3	0.36297851562499994	0.06762431990939015	0.06853835906646122
4	-0.34297070312500005	0.08006159593121998	0.06378110062867007
5	-0.4122910156249999	0.06132582474091627	0.03297071135507515
6	24.707203125000003	0.3509731698003047	0.0884140820583531
7	25.473976562499995	0.3994694943334435	0.039486447635698876
8	21.7898515625	0.2933576430432801	0.005510258801117222
0.005900615475932014	0.0027312076748167158	0.08718951065550229	0.004890070353535947	0.03273373235471233	0.0392079146153117	

beta=100.0 seed=1234
1	0.11649124755859377	0.00011231566203742279	0.07974117200378408
2	0.013840338668823246	2.8526518832204224e-5	0.0745235371798489
3	0.08997265624999998	0.06483195919116634	0.07733425063264177
4	0.136046875	0.07100660527640591	0.07601555616605654
5	-0.7302773437499999	0.07300213749944506	0.14442768205488515
6	26.539796875	0.37803966381986503	0.08136575925728023
7	25.498398437499997	0.37547374935758987	0.07878444485689616
8	26.2674921875	0.3660082468150402	-0.0007122323230176698
0.0010820867502623344	0.000495429672095149	0.02301404002843288	0.003400615063457124	0.019043710425156846	0.018355921439633605	
